,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3472222222222222,0.0,0.0,0.0,0.3194444444444444,0.0,0.0,0.3333333333333333
F7,0.0,0.3252032520325203,0.18699186991869918,0.0,0.0,0.18699186991869918,0.3008130081300813,0.0
FT9,0.0,0.27058823529411763,0.25882352941176473,0.0,0.0,0.2,0.27058823529411763,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2702702702702703,0.0,0.0,0.0,0.40540540540540543,0.0,0.0,0.32432432432432434
Fp2,0.0,0.2413793103448276,0.1724137931034483,0.0,0.0,0.2988505747126437,0.28735632183908044,0.0
AF7,0.0,0.265625,0.1796875,0.0,0.0,0.2109375,0.34375,0.0
AF8,0.2876712328767123,0.0,0.0,0.0,0.3698630136986301,0.0,0.0,0.3424657534246575
