,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.44594594594594594,0.3918918918918919,0.013513513513513514,0.0,0.0,0.0,0.0,0.14864864864864866
TP9,0.42857142857142855,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.07936507936507936
F4,0.05172413793103448,0.0,0.27586206896551724,0.1206896551724138,0.10344827586206896,0.10344827586206896,0.22413793103448276,0.1206896551724138
Fp2,0.0,0.0,0.10666666666666667,0.3333333333333333,0.08,0.22666666666666666,0.25333333333333335,0.0
AF7,0.0,0.0,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.0
AFz,0.0,0.0,0.11475409836065574,0.29508196721311475,0.09836065573770492,0.26229508196721313,0.22950819672131148,0.0
AF8,0.0,0.0,0.1686746987951807,0.1927710843373494,0.07228915662650602,0.13253012048192772,0.3855421686746988,0.04819277108433735
AF4,0.30952380952380953,0.16666666666666666,0.11904761904761904,0.0,0.0,0.0,0.047619047619047616,0.35714285714285715
