,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3434343434343434,0.050505050505050504,0.09090909090909091,0.0,0.0,0.32323232323232326,0.1919191919191919,0.0
F7,0.0707070707070707,0.24242424242424243,0.25252525252525254,0.10101010101010101,0.0,0.13131313131313133,0.20202020202020202,0.0
FT9,0.09649122807017543,0.21052631578947367,0.24561403508771928,0.08771929824561403,0.0,0.14912280701754385,0.21052631578947367,0.0
T8,0.0,0.1875,0.1875,0.3125,0.140625,0.0,0.09375,0.078125
F4,0.0,0.0196078431372549,0.0196078431372549,0.21568627450980393,0.5490196078431373,0.0,0.0,0.19607843137254902
Fp2,0.2518518518518518,0.08148148148148149,0.1111111111111111,0.0,0.0,0.37037037037037035,0.18518518518518517,0.0
AF7,0.1693548387096774,0.14516129032258066,0.1774193548387097,0.03225806451612903,0.0,0.21774193548387097,0.25806451612903225,0.0
AF8,0.0,0.0,0.0,0.25925925925925924,0.4074074074074074,0.0,0.0,0.3333333333333333
