,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2982456140350877,0.03508771929824561,0.0,0.0,0.13157894736842105,0.24561403508771928,0.2807017543859649,0.008771929824561403
FC5,0.2,0.16,0.0,0.0,0.2,0.2,0.2,0.04
FT10,0.0,0.0,0.5970149253731343,0.40298507462686567,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0,0.0
Fp2,0.1891891891891892,0.05405405405405406,0.0,0.0,0.2702702702702703,0.28378378378378377,0.1891891891891892,0.013513513513513514
AF7,0.21739130434782608,0.034782608695652174,0.0,0.0,0.17391304347826086,0.3565217391304348,0.20869565217391303,0.008695652173913044
AFz,0.2909090909090909,0.03636363636363636,0.0,0.0,0.13636363636363635,0.24545454545454545,0.2818181818181818,0.00909090909090909
AF8,0.18181818181818182,0.18181818181818182,0.0,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091
