,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.40816326530612246,0.0,0.0,0.0,0.30612244897959184,0.0,0.0,0.2857142857142857
TP9,0.0,0.6931818181818182,0.06818181818181818,0.0,0.0,0.022727272727272728,0.2159090909090909,0.0
F4,0.0,0.19047619047619047,0.5714285714285714,0.0,0.0,0.0,0.23809523809523808,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3617021276595745,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.2978723404255319
AFz,0.0,0.375,0.0,0.0,0.0,0.25,0.375,0.0
AF8,0.0,0.391304347826087,0.15217391304347827,0.0,0.0,0.043478260869565216,0.41304347826086957,0.0
AF4,0.35,0.0,0.0,0.0,0.325,0.0,0.0,0.325
