,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.4090909090909091,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.45454545454545453
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5428571428571428,0.45714285714285713,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.375,0.625,0.0,0.0,0.0,0.0
F4,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.391304347826087,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.4782608695652174
