,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.47435897435897434,0.0,0.0,0.0,0.08974358974358974,0.10256410256410256,0.0,0.3333333333333333
F7,0.0,0.25287356321839083,0.26436781609195403,0.2413793103448276,0.0,0.0,0.2413793103448276,0.0
FT9,0.0,0.21100917431192662,0.3853211009174312,0.1926605504587156,0.0,0.0,0.21100917431192662,0.0
T8,0.0,0.24358974358974358,0.2692307692307692,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0
F4,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225
Fp2,0.2727272727272727,0.0,0.0,0.0,0.21212121212121213,0.24242424242424243,0.0,0.2727272727272727
AF7,0.0,0.26136363636363635,0.26136363636363635,0.22727272727272727,0.0,0.0,0.25,0.0
AF8,0.40298507462686567,0.0,0.0,0.0,0.1044776119402985,0.11940298507462686,0.0,0.373134328358209
