,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3125,0.0,0.34375,0.0,0.0,0.0,0.34375,0.0
TP9,0.0,0.2857142857142857,0.061224489795918366,0.08163265306122448,0.16326530612244897,0.1836734693877551,0.08163265306122448,0.14285714285714285
F4,0.0970873786407767,0.04854368932038835,0.4174757281553398,0.0,0.0,0.0,0.4368932038834951,0.0
Fp2,0.0,0.010526315789473684,0.0,0.2578947368421053,0.23684210526315788,0.2631578947368421,0.0,0.23157894736842105
AF7,0.0,0.028846153846153848,0.0,0.23557692307692307,0.24519230769230768,0.2548076923076923,0.0,0.23557692307692307
AFz,0.0,0.03125,0.0,0.22767857142857142,0.23660714285714285,0.2857142857142857,0.0,0.21875
AF8,0.09523809523809523,0.05714285714285714,0.4095238095238095,0.0,0.0,0.0,0.4380952380952381,0.0
AF4,0.0,0.025510204081632654,0.0,0.23979591836734693,0.24489795918367346,0.25,0.0,0.23979591836734693
