,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.20930232558139536,0.0,0.0,0.20930232558139536,0.20155038759689922,0.1937984496124031,0.0,0.18604651162790697
TP9,0.0,0.3425925925925926,0.3333333333333333,0.0,0.0,0.0,0.32407407407407407,0.0
F4,0.0,0.2357142857142857,0.38571428571428573,0.0,0.0,0.0,0.37857142857142856,0.0
Fp2,0.20216606498194944,0.0,0.0,0.21660649819494585,0.19855595667870035,0.20216606498194944,0.0,0.18050541516245489
AF7,0.2099236641221374,0.0,0.0,0.20610687022900764,0.20229007633587787,0.1946564885496183,0.0,0.18702290076335878
AFz,0.1992619926199262,0.0,0.0,0.21033210332103322,0.2029520295202952,0.2029520295202952,0.0,0.18450184501845018
AF8,0.0,0.23357664233576642,0.3722627737226277,0.0072992700729927005,0.0,0.0072992700729927005,0.3795620437956204,0.0
AF4,0.20242914979757085,0.0,0.0,0.20242914979757085,0.20242914979757085,0.19838056680161945,0.0,0.19433198380566802
