,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3888888888888889,0.0,0.25,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.25,0.0
TP9,0.0,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0,0.0
F4,0.15151515151515152,0.0,0.4393939393939394,0.0,0.0,0.0,0.4090909090909091,0.0
Fp2,0.0,0.061855670103092786,0.0,0.30412371134020616,0.28865979381443296,0.29381443298969073,0.0,0.05154639175257732
AF7,0.0,0.06315789473684211,0.0,0.3,0.2894736842105263,0.29473684210526313,0.0,0.05263157894736842
AFz,0.0,0.06030150753768844,0.0,0.3065326633165829,0.2864321608040201,0.2964824120603015,0.0,0.05025125628140704
AF8,0.15873015873015872,0.0,0.42857142857142855,0.0,0.0,0.0,0.4126984126984127,0.0
AF4,0.0,0.0,0.0,0.2564102564102564,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078
