,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.25096525096525096,0.0,0.0,0.0,0.2548262548262548,0.23938223938223938,0.2548262548262548,0.0
FC5,0.0,0.23809523809523808,0.25396825396825395,0.25396825396825395,0.0,0.0,0.0,0.25396825396825395
FT10,0.0,0.14285714285714285,0.3456221198156682,0.3271889400921659,0.0,0.0,0.0,0.18433179723502305
F4,0.0,0.14485981308411214,0.3411214953271028,0.32710280373831774,0.0,0.0,0.0,0.18691588785046728
Fp2,0.23129251700680273,0.0,0.0,0.0,0.2891156462585034,0.22108843537414966,0.2585034013605442,0.0
AF7,0.2490566037735849,0.0,0.0,0.0,0.2528301886792453,0.24528301886792453,0.2528301886792453,0.0
AFz,0.24187725631768953,0.0,0.0,0.0,0.26714801444043323,0.22743682310469315,0.26353790613718414,0.0
AF8,0.0,0.20394736842105263,0.26973684210526316,0.26973684210526316,0.0,0.0,0.0,0.2565789473684211
