,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3949579831932773,0.0,0.0,0.058823529411764705,0.16806722689075632,0.008403361344537815,0.0,0.3697478991596639
F7,0.0,0.20304568527918782,0.2131979695431472,0.19289340101522842,0.0,0.19796954314720813,0.19289340101522842,0.0
FT9,0.0,0.17857142857142858,0.26339285714285715,0.19642857142857142,0.0,0.19196428571428573,0.16964285714285715,0.0
T8,0.01953125,0.15625,0.1875,0.24609375,0.01953125,0.19921875,0.15625,0.015625
F4,0.29850746268656714,0.0,0.0,0.1044776119402985,0.29850746268656714,0.014925373134328358,0.0,0.2835820895522388
Fp2,0.0,0.18141592920353983,0.20353982300884957,0.2168141592920354,0.0,0.2168141592920354,0.18141592920353983,0.0
AF7,0.0,0.20812182741116753,0.20304568527918782,0.19289340101522842,0.0,0.19796954314720813,0.19796954314720813,0.0
AF8,0.39655172413793105,0.0,0.0,0.05172413793103448,0.1724137931034483,0.0,0.0,0.3793103448275862
