,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33088235294117646,0.3382352941176471,0.0,0.0,0.0,0.33088235294117646
F4,0.0,0.0,0.26436781609195403,0.367816091954023,0.0,0.0,0.0,0.367816091954023
Fp2,0.0,0.0,0.0,0.0,0.32592592592592595,0.3333333333333333,0.34074074074074073,0.0
AF7,0.0,0.0,0.0,0.0,0.3150684931506849,0.3424657534246575,0.3424657534246575,0.0
AFz,0.0,0.0,0.0,0.0,0.32142857142857145,0.32857142857142857,0.35,0.0
AF8,0.0,0.0,0.2541436464088398,0.36464088397790057,0.0,0.0,0.0,0.3812154696132597
