,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.28205128205128205,0.05128205128205128,0.07692307692307693,0.2948717948717949,0.0,0.0,0.0,0.2948717948717949
TP9,0.010471204188481676,0.25654450261780104,0.2670157068062827,0.020942408376963352,0.10471204188481675,0.1099476439790576,0.2094240837696335,0.020942408376963352
FT10,0.018604651162790697,0.2372093023255814,0.28837209302325584,0.027906976744186046,0.09767441860465116,0.10232558139534884,0.2,0.027906976744186046
F4,0.19298245614035087,0.05263157894736842,0.07017543859649122,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475
Fp2,0.0,0.18181818181818182,0.1919191919191919,0.0,0.20202020202020202,0.21212121212121213,0.21212121212121213,0.0
AF7,0.0,0.18095238095238095,0.19047619047619047,0.0,0.2,0.20952380952380953,0.21904761904761905,0.0
AFz,0.0,0.21951219512195122,0.25,0.0,0.12804878048780488,0.1402439024390244,0.2621951219512195,0.0
AF8,0.19298245614035087,0.05263157894736842,0.07017543859649122,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475
