,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2783608195902049,0.026486756621689155,0.0029985007496251873,0.02048975512243878,0.20339830084957522,0.1794102948525737,0.21489255372313842,0.07396301849075462
FC5,0.035961272475795295,0.36168741355463346,0.14661134163208853,0.15836791147994467,0.03319502074688797,0.05255878284923928,0.06085753803596127,0.1507607192254495
FT10,0.004107981220657277,0.1238262910798122,0.4184272300469484,0.2687793427230047,0.00528169014084507,0.01936619718309859,0.0005868544600938967,0.1596244131455399
F4,0.02047082906857728,0.11412487205731832,0.23797338792221084,0.35670419651995905,0.005629477993858751,0.0,0.0020470829068577278,0.263050153531218
Fp2,0.1880303707012059,0.022331397945511387,0.004912907548012505,0.005359535506922733,0.28137561411344353,0.2367128182224207,0.2264403751674855,0.034836980794997766
AF7,0.16079965232507606,0.03302911777488049,0.01303780964797914,0.0,0.23381138635375923,0.3172533681008257,0.21773142112125163,0.024337244676227728
AFz,0.19391304347826088,0.03782608695652174,0.0013043478260869566,0.0026086956521739132,0.2217391304347826,0.21043478260869566,0.28608695652173916,0.04608695652173913
AF8,0.0670391061452514,0.10148975791433892,0.13221601489757914,0.24441340782122906,0.03445065176908752,0.027467411545623835,0.04748603351955307,0.34543761638733705
