,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.32653061224489793,0.16326530612244897,0.15306122448979592,0.07142857142857142,0.09183673469387756,0.05102040816326531,0.07142857142857142,0.07142857142857142
TP9,0.09285714285714286,0.3142857142857143,0.32857142857142857,0.0,0.0,0.0,0.2642857142857143,0.0
F4,0.08163265306122448,0.2925170068027211,0.32653061224489793,0.0,0.0,0.013605442176870748,0.2857142857142857,0.0
Fp2,0.08411214953271028,0.0,0.0,0.2336448598130841,0.2336448598130841,0.21495327102803738,0.0,0.2336448598130841
AF7,0.10679611650485436,0.0,0.0,0.22330097087378642,0.24271844660194175,0.20388349514563106,0.0,0.22330097087378642
AFz,0.05303030303030303,0.0,0.0,0.1893939393939394,0.17424242424242425,0.3560606060606061,0.030303030303030304,0.19696969696969696
AF8,0.03968253968253968,0.2619047619047619,0.30158730158730157,0.0,0.0,0.047619047619047616,0.3492063492063492,0.0
AF4,0.08181818181818182,0.0,0.0,0.23636363636363636,0.22727272727272727,0.21818181818181817,0.0,0.23636363636363636
