,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.23972602739726026,0.0410958904109589,0.0,0.23972602739726026,0.22945205479452055,0.25,0.0,0.0
TP9,0.12605042016806722,0.24369747899159663,0.1092436974789916,0.1092436974789916,0.10084033613445378,0.11764705882352941,0.1092436974789916,0.08403361344537816
F4,0.0,0.12195121951219512,0.3983739837398374,0.0,0.0,0.0,0.24390243902439024,0.23577235772357724
Fp2,0.22413793103448276,0.034482758620689655,0.0,0.25517241379310346,0.2517241379310345,0.23448275862068965,0.0,0.0
AF7,0.22302158273381295,0.03237410071942446,0.0,0.25539568345323743,0.25539568345323743,0.23381294964028776,0.0,0.0
AFz,0.23208191126279865,0.03754266211604096,0.0,0.24914675767918087,0.23890784982935154,0.24232081911262798,0.0,0.0
AF8,0.0,0.15151515151515152,0.29292929292929293,0.0,0.0,0.0,0.29292929292929293,0.26262626262626265
AF4,0.0,0.12371134020618557,0.29896907216494845,0.0,0.0,0.0,0.28865979381443296,0.28865979381443296
