,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.30434782608695654,0.0,0.0,0.0,0.2391304347826087,0.13043478260869565,0.32608695652173914,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.40963855421686746,0.3253012048192771,0.0,0.012048192771084338,0.0,0.25301204819277107
F4,0.0,0.0,0.2815533980582524,0.3883495145631068,0.0,0.0,0.0,0.3300970873786408
Fp2,0.21666666666666667,0.0,0.0,0.0,0.2833333333333333,0.2,0.3,0.0
AF7,0.12903225806451613,0.0,0.0,0.0,0.22580645161290322,0.3870967741935484,0.25806451612903225,0.0
AFz,0.21428571428571427,0.0,0.0,0.0,0.2571428571428571,0.2,0.32857142857142857,0.0
AF8,0.0,0.0,0.25,0.3854166666666667,0.0,0.0,0.0,0.3645833333333333
