,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2696629213483146,0.0,0.0,0.0,0.24719101123595505,0.25842696629213485,0.2247191011235955,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.39215686274509803,0.3137254901960784,0.0,0.0196078431372549,0.0,0.27450980392156865
F4,0.0,0.0,0.1650485436893204,0.42718446601941745,0.0,0.0,0.0,0.4077669902912621
Fp2,0.23300970873786409,0.0,0.0,0.0,0.2621359223300971,0.27184466019417475,0.23300970873786409,0.0
AF7,0.1865671641791045,0.0,0.0,0.0,0.208955223880597,0.4253731343283582,0.1791044776119403,0.0
AFz,0.23655913978494625,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.24731182795698925,0.0
AF8,0.0,0.0,0.1271186440677966,0.3728813559322034,0.0,0.0,0.0,0.5
