,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.38095238095238093,0.11904761904761904,0.0,0.0,0.023809523809523808,0.0,0.09523809523809523,0.38095238095238093
F7,0.047058823529411764,0.27058823529411763,0.10588235294117647,0.08235294117647059,0.0,0.1411764705882353,0.27058823529411763,0.08235294117647059
FT9,0.0,0.04375,0.35,0.35625,0.1375,0.0625,0.05,0.0
T8,0.012121212121212121,0.030303030303030304,0.3333333333333333,0.3878787878787879,0.15151515151515152,0.048484848484848485,0.03636363636363636,0.0
F4,0.04285714285714286,0.0,0.2857142857142857,0.32857142857142857,0.34285714285714286,0.0,0.0,0.0
Fp2,0.0,0.17857142857142858,0.21428571428571427,0.17857142857142858,0.0,0.23214285714285715,0.19642857142857142,0.0
AF7,0.024691358024691357,0.25925925925925924,0.12345679012345678,0.09876543209876543,0.0,0.16049382716049382,0.2716049382716049,0.06172839506172839
AF8,0.2653061224489796,0.16326530612244897,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855
