,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.775,0.0,0.225,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.23076923076923078,0.0,0.20279720279720279,0.17482517482517482,0.1888111888111888,0.20279720279720279,0.0
F4,0.5263157894736842,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.21052631578947367,0.0,0.21052631578947367,0.18796992481203006,0.20300751879699247,0.18796992481203006,0.0
AF7,0.0,0.2066115702479339,0.0,0.2066115702479339,0.19834710743801653,0.2066115702479339,0.18181818181818182,0.0
AFz,0.0,0.2032520325203252,0.0,0.2032520325203252,0.1951219512195122,0.21951219512195122,0.17886178861788618,0.0
AF8,0.0,0.2196969696969697,0.0,0.20454545454545456,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
