,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3667953667953668,0.010038610038610039,0.03397683397683398,0.013899613899613899,0.20154440154440154,0.05791505791505792,0.036293436293436294,0.27953667953667954
F7,0.007658643326039387,0.29540481400437635,0.18107221006564553,0.11214442013129103,0.012582056892778994,0.16301969365426697,0.22428884026258206,0.0038293216630196935
FT9,0.024,0.17973333333333333,0.3008,0.14506666666666668,0.039466666666666664,0.1312,0.16053333333333333,0.0192
T8,0.01122754491017964,0.15568862275449102,0.2028443113772455,0.32335329341317365,0.06212574850299401,0.09580838323353294,0.12649700598802396,0.02245508982035928
F4,0.2006269592476489,0.02115987460815047,0.06191222570532915,0.07210031347962383,0.3620689655172414,0.009404388714733543,0.0023510971786833857,0.27037617554858934
Fp2,0.047186932849364795,0.17483363581367212,0.14216575922565033,0.07562008469449485,0.006049606775559589,0.30671506352087113,0.2335148215366001,0.013914095583787053
AF7,0.02608695652173913,0.2190217391304348,0.15978260869565217,0.08967391304347826,0.002173913043478261,0.21521739130434783,0.28097826086956523,0.007065217391304348
AF8,0.2795275590551181,0.006299212598425197,0.028346456692913385,0.029133858267716535,0.2755905511811024,0.01732283464566929,0.014173228346456693,0.34960629921259845
