,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.43478260869565216,0.2753623188405797,0.0,0.0,0.0,0.2898550724637681
F4,0.0,0.0,0.29310344827586204,0.3448275862068966,0.0,0.0,0.0,0.3620689655172414
Fp2,0.036585365853658534,0.0,0.0,0.0,0.3902439024390244,0.3780487804878049,0.1951219512195122,0.0
AF7,0.038461538461538464,0.0,0.0,0.0,0.358974358974359,0.3974358974358974,0.20512820512820512,0.0
AFz,0.057692307692307696,0.0,0.0,0.0,0.3269230769230769,0.3269230769230769,0.28846153846153844,0.0
AF8,0.0,0.0,0.27692307692307694,0.3230769230769231,0.0,0.0,0.0,0.4
