,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.27710843373493976,0.0,0.0,0.0,0.24096385542168675,0.14457831325301204,0.18875502008032127,0.14859437751004015
FC5,0.0,0.38095238095238093,0.4,0.21904761904761905,0.0,0.0,0.0,0.0
FT10,0.0,0.34146341463414637,0.4715447154471545,0.18699186991869918,0.0,0.0,0.0,0.0
F4,0.0,0.3382352941176471,0.3382352941176471,0.3235294117647059,0.0,0.0,0.0,0.0
Fp2,0.25833333333333336,0.0,0.0,0.0,0.24583333333333332,0.14583333333333334,0.19583333333333333,0.15416666666666667
AF7,0.2046783625730994,0.0,0.011695906432748537,0.0,0.19883040935672514,0.21637426900584794,0.19298245614035087,0.17543859649122806
AFz,0.22935779816513763,0.0,0.0,0.0,0.22935779816513763,0.1559633027522936,0.21559633027522937,0.16972477064220184
AF8,0.2087912087912088,0.0,0.0,0.0,0.2087912087912088,0.1813186813186813,0.2032967032967033,0.1978021978021978
