,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421
FC5,0.028368794326241134,0.5460992907801419,0.0,0.0,0.0,0.0,0.23404255319148937,0.19148936170212766
FT10,0.0,0.014084507042253521,0.7464788732394366,0.0,0.056338028169014086,0.18309859154929578,0.0,0.0
F4,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0
Fp2,0.0,0.0,0.2608695652173913,0.21739130434782608,0.5217391304347826,0.0,0.0,0.0
AF7,0.0,0.0,0.52,0.0,0.0,0.48,0.0,0.0
AFz,0.041237113402061855,0.35051546391752575,0.0,0.0,0.0,0.0,0.32989690721649484,0.27835051546391754
AF8,0.047058823529411764,0.32941176470588235,0.0,0.0,0.0,0.0,0.3176470588235294,0.3058823529411765
