,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3125,0.0,0.3541666666666667,0.0
TP9,0.0,0.5161290322580645,0.41935483870967744,0.06451612903225806,0.0,0.0,0.0,0.0
FT10,0.0,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.0,0.0,0.0
F4,0.0,0.375,0.375,0.25,0.0,0.0,0.0,0.0
Fp2,0.1780821917808219,0.0,0.0,0.0,0.4246575342465753,0.0,0.3972602739726027,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20253164556962025,0.0,0.0,0.0,0.3924050632911392,0.0,0.4050632911392405,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
