,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2864321608040201,0.0,0.0,0.01507537688442211,0.18592964824120603,0.16080402010050251,0.25125628140703515,0.10050251256281408
FC5,0.0,0.3333333333333333,0.2727272727272727,0.12121212121212122,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.030303030303030304
FT10,0.0,0.20618556701030927,0.4639175257731959,0.20618556701030927,0.0,0.061855670103092786,0.0,0.061855670103092786
F4,0.013157894736842105,0.13157894736842105,0.3026315789473684,0.3684210526315789,0.0,0.0,0.0,0.18421052631578946
Fp2,0.23214285714285715,0.0,0.0,0.0,0.23809523809523808,0.19047619047619047,0.25,0.08928571428571429
AF7,0.19553072625698323,0.0446927374301676,0.0223463687150838,0.0,0.2011173184357542,0.24581005586592178,0.22905027932960895,0.061452513966480445
AFz,0.2535211267605634,0.009389671361502348,0.0,0.0,0.19718309859154928,0.18309859154929578,0.27699530516431925,0.07981220657276995
AF8,0.15517241379310345,0.034482758620689655,0.07758620689655173,0.14655172413793102,0.11206896551724138,0.07758620689655173,0.12931034482758622,0.2672413793103448
