,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.38202247191011235,0.0,0.38202247191011235,0.20224719101123595,0.0,0.0,0.011235955056179775,0.02247191011235955
TP9,0.008771929824561403,0.3201754385964912,0.008771929824561403,0.0,0.11403508771929824,0.14912280701754385,0.07894736842105263,0.3201754385964912
F4,0.38202247191011235,0.0,0.38202247191011235,0.20224719101123595,0.0,0.0,0.011235955056179775,0.02247191011235955
Fp2,0.2909090909090909,0.0,0.2909090909090909,0.41818181818181815,0.0,0.0,0.0,0.0
AF7,0.0,0.23076923076923078,0.0,0.0,0.21367521367521367,0.21367521367521367,0.1111111111111111,0.23076923076923078
AFz,0.0,0.2534246575342466,0.0,0.0,0.1780821917808219,0.23972602739726026,0.0821917808219178,0.2465753424657534
AF8,0.03614457831325301,0.20481927710843373,0.03614457831325301,0.0,0.14457831325301204,0.13253012048192772,0.21686746987951808,0.2289156626506024
AF4,0.01762114537444934,0.30837004405286345,0.01762114537444934,0.0,0.1145374449339207,0.14537444933920704,0.07929515418502203,0.31718061674008813
