,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3516483516483517,0.0,0.17582417582417584,0.0,0.13186813186813187,0.0,0.0,0.34065934065934067
F7,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
FT9,0.2878787878787879,0.0,0.25757575757575757,0.0,0.16666666666666666,0.0,0.0,0.2878787878787879
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2708333333333333,0.0,0.20833333333333334,0.0,0.25,0.0,0.0,0.2708333333333333
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717,0.0
AF8,0.3516483516483517,0.0,0.17582417582417584,0.0,0.13186813186813187,0.0,0.0,0.34065934065934067
