,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.20512820512820512,0.19230769230769232,0.05128205128205128,0.14102564102564102,0.10256410256410256,0.08974358974358974,0.11538461538461539,0.10256410256410256
TP9,0.21333333333333335,0.2,0.04,0.13333333333333333,0.10666666666666667,0.09333333333333334,0.12,0.09333333333333334
FT10,0.028985507246376812,0.014492753623188406,0.42028985507246375,0.2463768115942029,0.0,0.0,0.0,0.2898550724637681
F4,0.10465116279069768,0.09302325581395349,0.22093023255813954,0.27906976744186046,0.011627906976744186,0.0,0.023255813953488372,0.26744186046511625
Fp2,0.09090909090909091,0.09090909090909091,0.0,0.030303030303030304,0.2727272727272727,0.2222222222222222,0.29292929292929293,0.0
AF7,0.09411764705882353,0.09411764705882353,0.0,0.023529411764705882,0.27058823529411763,0.24705882352941178,0.27058823529411763,0.0
AFz,0.09259259259259259,0.09259259259259259,0.0,0.037037037037037035,0.25925925925925924,0.2037037037037037,0.3055555555555556,0.009259259259259259
AF8,0.07692307692307693,0.0641025641025641,0.28205128205128205,0.2692307692307692,0.0,0.0,0.0,0.3076923076923077
