,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3945578231292517,0.0,0.0,0.0,0.2925170068027211,0.0,0.0,0.3129251700680272
F7,0.0,0.26991150442477874,0.22566371681415928,0.17699115044247787,0.0,0.10619469026548672,0.22123893805309736,0.0
FT9,0.0,0.2420091324200913,0.2328767123287671,0.1872146118721461,0.0,0.1095890410958904,0.228310502283105,0.0
T8,0.0,0.2222222222222222,0.2275132275132275,0.21693121693121692,0.0,0.1164021164021164,0.21693121693121692,0.0
F4,0.33858267716535434,0.0,0.0,0.0,0.33070866141732286,0.0,0.0,0.33070866141732286
Fp2,0.0,0.21428571428571427,0.19642857142857142,0.17857142857142858,0.0,0.20535714285714285,0.20535714285714285,0.0
AF7,0.0,0.23923444976076555,0.22966507177033493,0.18660287081339713,0.0,0.11483253588516747,0.22966507177033493,0.0
AF8,0.34814814814814815,0.0,0.0,0.0,0.31851851851851853,0.0,0.0,0.3333333333333333
