,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.4225352112676056,0.0,0.0,0.0,0.14788732394366197,0.0,0.0,0.4295774647887324
TP9,0.0,0.34234234234234234,0.12612612612612611,0.09009009009009009,0.0,0.12612612612612611,0.3153153153153153,0.0
F4,0.025974025974025976,0.15584415584415584,0.2857142857142857,0.11688311688311688,0.0,0.14285714285714285,0.2727272727272727,0.0
Fp2,0.0,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.0,0.2037037037037037,0.2037037037037037,0.0
AF7,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.3387096774193548
AFz,0.0,0.22727272727272727,0.19696969696969696,0.15151515151515152,0.0,0.19696969696969696,0.22727272727272727,0.0
AF8,0.0078125,0.25,0.1796875,0.078125,0.0,0.109375,0.375,0.0
AF4,0.41605839416058393,0.0,0.0,0.0,0.15328467153284672,0.0,0.0,0.4306569343065693
