,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.30303030303030304,0.13636363636363635,0.0,0.25757575757575757,0.0,0.0,0.0,0.30303030303030304
FC5,0.07333333333333333,0.41333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.24666666666666667
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.12337662337662338,0.24025974025974026,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182
Fp2,0.0,0.0,0.0,0.0,0.45454545454545453,0.43636363636363634,0.10909090909090909,0.0
AF7,0.0,0.0,0.0,0.0,0.4074074074074074,0.48148148148148145,0.1111111111111111,0.0
AFz,0.0,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0
AF8,0.13815789473684212,0.2236842105263158,0.0,0.3026315789473684,0.0,0.0,0.0,0.3355263157894737
