,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3333333333333333,0.0,0.0,0.21212121212121213,0.0,0.12121212121212122,0.06060606060606061,0.2727272727272727
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3125,0.34375,0.0,0.0,0.0,0.34375
F4,0.06428571428571428,0.0,0.07142857142857142,0.42142857142857143,0.0,0.0,0.0,0.44285714285714284
Fp2,0.0,0.0,0.0,0.0,0.325,0.3375,0.3375,0.0
AF7,0.016260162601626018,0.0,0.0,0.0,0.21951219512195122,0.45528455284552843,0.3089430894308943,0.0
AFz,0.0,0.0,0.0,0.0,0.26732673267326734,0.37623762376237624,0.3564356435643564,0.0
AF8,0.06962025316455696,0.0,0.06329113924050633,0.379746835443038,0.0,0.012658227848101266,0.0,0.47468354430379744
