,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.1969111969111969,0.0,0.0,0.20077220077220076,0.20463320463320464,0.1969111969111969,0.0,0.20077220077220076
TP9,0.0,0.33497536945812806,0.3251231527093596,0.0049261083743842365,0.0,0.0,0.33004926108374383,0.0049261083743842365
F4,0.0,0.29694323144104806,0.3537117903930131,0.0,0.0,0.0,0.34934497816593885,0.0
Fp2,0.17966101694915254,0.0,0.0,0.20677966101694914,0.21016949152542372,0.19661016949152543,0.0,0.20677966101694914
AF7,0.18027210884353742,0.0,0.0,0.20748299319727892,0.2108843537414966,0.19387755102040816,0.0,0.20748299319727892
AFz,0.18861209964412812,0.0,0.0,0.20284697508896798,0.20640569395017794,0.199288256227758,0.0,0.20284697508896798
AF8,0.0,0.30666666666666664,0.3466666666666667,0.0,0.0,0.0,0.3466666666666667,0.0
AF4,0.17785234899328858,0.0,0.0,0.2080536912751678,0.21140939597315436,0.19463087248322147,0.0,0.2080536912751678
