,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.22535211267605634,0.0,0.11267605633802817,0.15492957746478872,0.2535211267605634,0.0,0.0,0.2535211267605634
F7,0.0,0.3018867924528302,0.1320754716981132,0.07547169811320754,0.0,0.22641509433962265,0.2641509433962264,0.0
FT9,0.0875,0.1125,0.2375,0.2,0.1375,0.0375,0.0625,0.125
T8,0.07142857142857142,0.05357142857142857,0.15178571428571427,0.29464285714285715,0.22321428571428573,0.0,0.017857142857142856,0.1875
F4,0.13709677419354838,0.008064516129032258,0.0967741935483871,0.22580645161290322,0.28225806451612906,0.0,0.0,0.25
Fp2,0.0,0.11235955056179775,0.011235955056179775,0.0,0.0,0.43820224719101125,0.43820224719101125,0.0
AF7,0.0,0.1188118811881188,0.0297029702970297,0.0,0.0,0.40594059405940597,0.44554455445544555,0.0
AF8,0.14912280701754385,0.0,0.09649122807017543,0.21052631578947367,0.2807017543859649,0.0,0.0,0.2631578947368421
