,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.7191011235955056,0.06741573033707865,0.0,0.0,0.0,0.21348314606741572,0.0
FT10,0.11363636363636363,0.18181818181818182,0.7045454545454546,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
