,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.27419354838709675,0.03225806451612903,0.008064516129032258,0.04838709677419355,0.1935483870967742,0.16129032258064516,0.21774193548387097,0.06451612903225806
TP9,0.03896103896103896,0.2532467532467532,0.24025974025974026,0.2662337662337662,0.0,0.0,0.0,0.2012987012987013
FT10,0.019736842105263157,0.25,0.27631578947368424,0.26973684210526316,0.0,0.0,0.0,0.18421052631578946
F4,0.04878048780487805,0.24390243902439024,0.23170731707317074,0.27439024390243905,0.0,0.0,0.0,0.20121951219512196
Fp2,0.20754716981132076,0.0,0.0,0.0,0.27358490566037735,0.24528301886792453,0.27358490566037735,0.0
AF7,0.1935483870967742,0.0,0.0,0.0,0.26881720430107525,0.26881720430107525,0.26881720430107525,0.0
AFz,0.19230769230769232,0.0,0.0,0.0,0.23076923076923078,0.2,0.3769230769230769,0.0
AF8,0.07518796992481203,0.22556390977443608,0.20300751879699247,0.24060150375939848,0.0,0.0,0.007518796992481203,0.24812030075187969
