,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.38461538461538464,0.0,0.0,0.1346153846153846,0.09615384615384616,0.0,0.038461538461538464,0.34615384615384615
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6111111111111112,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666
F4,0.11320754716981132,0.0,0.18867924528301888,0.32075471698113206,0.09433962264150944,0.0,0.0,0.2830188679245283
Fp2,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0,0.2608695652173913
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0
AF8,0.1744186046511628,0.0,0.09302325581395349,0.18604651162790697,0.05813953488372093,0.0,0.0,0.4883720930232558
