,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.255,0.13,0.09,0.26,0.0,0.0,0.005,0.26
TP9,0.22580645161290322,0.23387096774193547,0.08064516129032258,0.20967741935483872,0.0,0.008064516129032258,0.03225806451612903,0.20967741935483872
FT10,0.20512820512820512,0.10256410256410256,0.24358974358974358,0.21794871794871795,0.0,0.0,0.0,0.23076923076923078
F4,0.24615384615384617,0.12307692307692308,0.09743589743589744,0.26153846153846155,0.0,0.0,0.0,0.2717948717948718
Fp2,0.0,0.01694915254237288,0.0,0.0,0.3389830508474576,0.3559322033898305,0.288135593220339,0.0
AF7,0.0,0.024,0.0,0.0,0.328,0.368,0.28,0.0
AFz,0.02654867256637168,0.05309734513274336,0.0,0.008849557522123894,0.2831858407079646,0.3008849557522124,0.3185840707964602,0.008849557522123894
AF8,0.24623115577889448,0.12060301507537688,0.10050251256281408,0.2613065326633166,0.0,0.0,0.0,0.271356783919598
