,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.3170731707317073,0.0,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2641509433962264,0.0,0.0,0.0,0.3584905660377358,0.0,0.37735849056603776,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.22950819672131148,0.0,0.0,0.0,0.32786885245901637,0.0,0.4426229508196721,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
