,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.5217391304347826
FC5,0.0,0.5897435897435898,0.0,0.0,0.0,0.2564102564102564,0.0,0.15384615384615385
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5263157894736842,0.0,0.0,0.0,0.47368421052631576,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2608695652173913,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.6521739130434783
