,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5833333333333334,0.2222222222222222,0.0,0.0,0.0,0.19444444444444445,0.0
F4,0.0,0.28846153846153844,0.4423076923076923,0.0,0.0,0.0,0.2692307692307692,0.0
Fp2,0.0,0.012658227848101266,0.0,0.34177215189873417,0.2911392405063291,0.35443037974683544,0.0,0.0
AF7,0.0,0.0,0.0,0.3424657534246575,0.3287671232876712,0.3287671232876712,0.0,0.0
AFz,0.0,0.025974025974025976,0.0,0.33766233766233766,0.2857142857142857,0.35064935064935066,0.0,0.0
AF8,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
