,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.3,0.12272727272727273,0.2318181818181818,0.04090909090909091,0.03636363636363636,0.03636363636363636,0.2318181818181818
FT10,0.0,0.2571428571428571,0.24761904761904763,0.24761904761904763,0.0,0.0,0.0,0.24761904761904763
F4,0.0,0.25405405405405407,0.12972972972972974,0.3027027027027027,0.0,0.0,0.0,0.31351351351351353
Fp2,0.0,0.09821428571428571,0.017857142857142856,0.0,0.33035714285714285,0.33035714285714285,0.22321428571428573,0.0
AF7,0.0,0.06993006993006994,0.006993006993006993,0.0,0.26573426573426573,0.4825174825174825,0.17482517482517482,0.0
AFz,0.0,0.11494252873563218,0.011494252873563218,0.0,0.2988505747126437,0.28735632183908044,0.28735632183908044,0.0
AF8,0.0,0.25405405405405407,0.12972972972972974,0.3027027027027027,0.0,0.0,0.0,0.31351351351351353
