,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.3125,0.140625,0.34375,0.0,0.0,0.0,0.203125,0.0
TP9,0.2564102564102564,0.23076923076923078,0.2564102564102564,0.0,0.0,0.0,0.2564102564102564,0.0
F4,0.2413793103448276,0.10344827586206896,0.5057471264367817,0.0,0.0,0.0,0.14942528735632185,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.5121951219512195
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2653061224489796,0.1836734693877551,0.2857142857142857,0.0,0.0,0.0,0.2653061224489796,0.0
AF4,0.0,0.0,0.0,0.0,0.3620689655172414,0.0,0.0,0.6379310344827587
