,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.3058823529411765,0.0,0.07058823529411765,0.0,0.3176470588235294,0.0,0.0,0.3058823529411765
F7,0.0,0.30708661417322836,0.10236220472440945,0.12598425196850394,0.0,0.2283464566929134,0.23622047244094488,0.0
FT9,0.05102040816326531,0.15306122448979592,0.2857142857142857,0.12244897959183673,0.061224489795918366,0.12244897959183673,0.1326530612244898,0.07142857142857142
T8,0.0,0.2191780821917808,0.136986301369863,0.2054794520547945,0.0,0.2191780821917808,0.2191780821917808,0.0
F4,0.27586206896551724,0.0,0.08045977011494253,0.0,0.3103448275862069,0.0,0.0,0.3333333333333333
Fp2,0.0,0.24770642201834864,0.09174311926605505,0.13761467889908258,0.0,0.25688073394495414,0.26605504587155965,0.0
AF7,0.0,0.23931623931623933,0.09401709401709402,0.13675213675213677,0.0,0.24786324786324787,0.28205128205128205,0.0
AF8,0.27058823529411763,0.0,0.09411764705882353,0.0,0.3058823529411765,0.0,0.0,0.32941176470588235
