,F7,TP9,F4,Fp2,AF7,AFz,AF8,AF4
F7,0.25462962962962965,0.0,0.0,0.19907407407407407,0.2175925925925926,0.23148148148148148,0.0,0.09722222222222222
TP9,0.0,0.3728813559322034,0.3220338983050847,0.0,0.0,0.0,0.3050847457627119,0.0
F4,0.0,0.3217391304347826,0.3391304347826087,0.0,0.0,0.0,0.3391304347826087,0.0
Fp2,0.22631578947368422,0.0,0.0,0.21578947368421053,0.22105263157894736,0.22631578947368422,0.0,0.11052631578947368
AF7,0.23711340206185566,0.0,0.0,0.20103092783505155,0.23195876288659795,0.22164948453608246,0.0,0.10824742268041238
AFz,0.24170616113744076,0.0,0.0,0.2037914691943128,0.22274881516587677,0.23222748815165878,0.0,0.0995260663507109
AF8,0.008928571428571428,0.30357142857142855,0.32142857142857145,0.0,0.0,0.008928571428571428,0.35714285714285715,0.0
AF4,0.20388349514563106,0.0,0.0,0.1941747572815534,0.20388349514563106,0.20388349514563106,0.0,0.1941747572815534
