,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0,0.33962264150943394
F4,0.0,0.0,0.27692307692307694,0.35384615384615387,0.0,0.0,0.0,0.36923076923076925
Fp2,0.0,0.0,0.0,0.0,0.4827586206896552,0.5172413793103449,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.42424242424242425,0.5757575757575758,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.2608695652173913,0.34782608695652173,0.0,0.0,0.0,0.391304347826087
