,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2911392405063291,0.0,0.0,0.0,0.25316455696202533,0.15822784810126583,0.2974683544303797,0.0
FC5,0.0,0.24475524475524477,0.25874125874125875,0.25874125874125875,0.0,0.0,0.0,0.23776223776223776
FT10,0.0,0.22085889570552147,0.294478527607362,0.26380368098159507,0.0,0.0,0.0,0.22085889570552147
F4,0.0,0.22085889570552147,0.2822085889570552,0.26993865030674846,0.0,0.0,0.0,0.22699386503067484
Fp2,0.28169014084507044,0.0,0.0,0.0,0.2676056338028169,0.16901408450704225,0.28169014084507044,0.0
AF7,0.25,0.0,0.0,0.0,0.24074074074074073,0.25,0.25925925925925924,0.0
AFz,0.2857142857142857,0.0,0.0,0.0,0.23809523809523808,0.15476190476190477,0.32142857142857145,0.0
AF8,0.0,0.23026315789473684,0.2565789473684211,0.2631578947368421,0.0,0.0,0.0,0.25
