,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0
TP9,0.0,0.5670103092783505,0.4329896907216495,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.46,0.52,0.0,0.0,0.0,0.0,0.02
F4,0.20833333333333334,0.0,0.0,0.4583333333333333,0.3333333333333333,0.0,0.0,0.0
Fp2,0.22727272727272727,0.0,0.0,0.4090909090909091,0.36363636363636365,0.0,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2
