,Fp1,FC5,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.2585669781931464,0.0,0.0,0.0,0.24610591900311526,0.2367601246105919,0.24610591900311526,0.012461059190031152
FC5,0.0,0.272108843537415,0.2789115646258503,0.2585034013605442,0.0,0.02040816326530612,0.006802721088435374,0.16326530612244897
FT10,0.0,0.19069767441860466,0.35348837209302325,0.3023255813953488,0.0,0.013953488372093023,0.004651162790697674,0.13488372093023257
F4,0.0,0.18660287081339713,0.3349282296650718,0.33014354066985646,0.0,0.0,0.0,0.14832535885167464
Fp2,0.25696594427244585,0.0,0.0,0.0,0.2476780185758514,0.23839009287925697,0.2476780185758514,0.009287925696594427
AF7,0.24188790560471976,0.0029498525073746312,0.0029498525073746312,0.0,0.2448377581120944,0.24778761061946902,0.2536873156342183,0.0058997050147492625
AFz,0.25449101796407186,0.0,0.0,0.0,0.24850299401197604,0.23952095808383234,0.24850299401197604,0.008982035928143712
AF8,0.015151515151515152,0.20454545454545456,0.24242424242424243,0.25757575757575757,0.007575757575757576,0.0,0.007575757575757576,0.26515151515151514
