,Fp1,F7,FT9,T8,F4,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.23853211009174313,0.22935779816513763,0.07339449541284404,0.0,0.23853211009174313,0.22018348623853212,0.0
FT9,0.0,0.2169811320754717,0.2641509433962264,0.04716981132075472,0.0,0.27358490566037735,0.19811320754716982,0.0
T8,0.0,0.21739130434782608,0.15217391304347827,0.2391304347826087,0.0,0.17391304347826086,0.21739130434782608,0.0
F4,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.35
Fp2,0.0,0.19672131147540983,0.23770491803278687,0.04918032786885246,0.0,0.3360655737704918,0.18032786885245902,0.0
AF7,0.0,0.2403846153846154,0.22115384615384615,0.07692307692307693,0.0,0.23076923076923078,0.23076923076923078,0.0
AF8,0.0,0.0,0.0,0.0,0.5357142857142857,0.0,0.0,0.4642857142857143
