,Fp1,TP9,FT10,F4,Fp2,AF7,AFz,AF8
Fp1,0.4,0.0,0.0,0.0,0.2,0.19230769230769232,0.2076923076923077,0.0
TP9,0.0,0.26744186046511625,0.27906976744186046,0.27906976744186046,0.0,0.0,0.0,0.1744186046511628
FT10,0.008130081300813009,0.18699186991869918,0.3983739837398374,0.2845528455284553,0.0,0.0,0.0,0.12195121951219512
F4,0.0,0.21296296296296297,0.3333333333333333,0.3148148148148148,0.0,0.0,0.0,0.1388888888888889
Fp2,0.24242424242424243,0.0,0.0,0.0,0.26262626262626265,0.24242424242424243,0.25252525252525254,0.0
AF7,0.24489795918367346,0.0,0.0,0.0,0.25510204081632654,0.24489795918367346,0.25510204081632654,0.0
AFz,0.24271844660194175,0.0,0.0,0.0,0.2621359223300971,0.24271844660194175,0.2524271844660194,0.0
AF8,0.0,0.2542372881355932,0.2542372881355932,0.2542372881355932,0.0,0.0,0.0,0.23728813559322035
