,parsopercularis-lh,parstriangularis-rh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiortemporal-lh,superiortemporal-rh
parsopercularis-lh,0.38461538461538464,0.27350427350427353,0.0,0.06837606837606838,0.1282051282051282,0.1452991452991453,0.0,0.0
parstriangularis-rh,0.3142857142857143,0.3047619047619048,0.0,0.0761904761904762,0.14285714285714285,0.1619047619047619,0.0,0.0
postcentral-rh,0.0,0.0,0.2606837606837607,0.20085470085470086,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.10683760683760683
precentral-lh,0.03103448275862069,0.03103448275862069,0.1724137931034483,0.2206896551724138,0.1724137931034483,0.1793103448275862,0.09655172413793103,0.09655172413793103
precentral-rh,0.05925925925925926,0.05925925925925926,0.14444444444444443,0.17777777777777778,0.1962962962962963,0.17777777777777778,0.08518518518518518,0.1
rostralmiddlefrontal-lh,0.06691449814126393,0.06691449814126393,0.1449814126394052,0.17843866171003717,0.16728624535315986,0.2379182156133829,0.05947955390334572,0.07806691449814127
superiortemporal-lh,0.0,0.0,0.17391304347826086,0.20496894409937888,0.16770186335403728,0.11801242236024845,0.18633540372670807,0.14906832298136646
superiortemporal-rh,0.0,0.0,0.15432098765432098,0.16049382716049382,0.16049382716049382,0.1419753086419753,0.13580246913580246,0.24691358024691357
