,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04343608990848902,0.02791717623244634,0.00936195335891705,0.021844557837473116,0.024374815502045292,0.025597773373255178,0.020958967654872856,0.01682621346940497,0.013368194661156328,0.011301817568422384,0.012988656011470501,0.020705941888415638,0.015392400792814068,0.015223716948509257,0.015898452325728504,0.011343988529498587,0.01412727196052798,0.013705562349765952,0.012440433517479864,0.025091721840340742,0.008898072787078817,0.012735630245013283,0.024880867034959727,0.022561464175768566,0.01180786910133682,0.015898452325728504,0.018513051912453084,0.03011006620840889,0.028296714882132163,0.008476363176316788,0.002277231898114958,0.004723147640534728,0.0014338126765908994,0.020705941888415638,0.024459157424197697,0.01758529076877662,0.004723147640534728,0.024880867034959727,0.022097583603930333,0.0038797284190106693,0.023531396280521234,0.014928520220975836,0.008476363176316788,0.009783662969679079,0.0060304474338970186,0.01830219710707207,0.012187407751022646,0.004891831484839539,0.0172900940412432,0.006452157044659048,0.020958967654872856,0.01627799097541433,0.021127651499177665,0.018639564795681695,0.024796525112807322,0.003036309197486611,0.012187407751022646,0.021802386876396913,0.003289334963943828,0.0035423607304010457,0.025977312022941002,0.02563994433433138
F3,0.025555512467522395,0.040214061348741614,0.007290495210765114,0.021057121805560942,0.031721410012797144,0.027688370108969636,0.02493504479001047,0.021755147942761857,0.019816186450537093,0.011478652033970605,0.0069414821421646565,0.028890526234148988,0.012952262768061426,0.01950595261178113,0.018071121107534803,0.011207197425059138,0.020281537208671034,0.022181719471051305,0.01465854888121922,0.029976344669794857,0.005700546787140807,0.006359793694497227,0.0255167332376779,0.023151200217163687,0.006476131384030713,0.018614030325357737,0.023422654826075154,0.029821227750416877,0.033931826113933375,0.0038391437546050336,0.0,0.00023267537906697172,0.00023267537906697172,0.01911816031333618,0.02369410943498662,0.012797145848683446,0.002559429169736689,0.02032031643851553,0.01547291270795362,0.0007755845968899057,0.02730057781052468,0.008492651335944469,0.0069414821421646565,0.007872183658432544,0.007251715980920619,0.014697328111063715,0.013184938147128398,0.0010082599759568774,0.020940784116027455,0.00011633768953348586,0.019854965680381587,0.013146158917283903,0.028619071625237524,0.020359095668360028,0.0304416954279288,0.0007368053670454104,0.011207197425059138,0.020048861829604064,0.0008531430565788963,0.0005816884476674293,0.026951564741924224,0.031178500794974213
F7,0.013132551216949746,0.010972976127940232,0.05352244207085741,0.020895348158524486,0.01278234985116442,0.012490515379676647,0.008988501721823382,0.021303916418607367,0.003968948812233701,0.018677406175217418,0.01173174575380844,0.015233759411661706,0.009455436876203817,0.018268837915134537,0.004902819120994572,0.013307651899842409,0.010389307184964688,0.0092219692990136,0.020194945426953832,0.01727660071207611,0.02107044884141715,0.016284363509017685,0.009922372030584253,0.012899083639759529,0.009046868616120937,0.01015583960777447,0.007062394210004086,0.01739333450067122,0.009455436876203817,0.007179127998599194,0.023638592190509542,0.019494542695383178,0.021654117784392694,0.025798167279519058,0.026440203116792155,0.010797875445047568,0.027198972742660362,0.016692931769100566,0.012899083639759529,0.01424152220860328,0.015058658728769042,0.02229615362166579,0.012023580225296211,0.019319442012490515,0.014941924940173934,0.014474989785793499,0.02439736181637775,0.011906846436701103,0.013015817428354637,0.017568435183563883,0.014183155314305727,0.026323469328197048,0.006828926632813868,0.019669643378275842,0.01015583960777447,0.020253312321251386,0.027782641685635906,0.01529212630595926,0.019961477849763615,0.022763088776046228,0.015117025623066596,0.010622774762154905
FT9,0.02498665761001407,0.026393673281257583,0.016884188054922127,0.04424821697152006,0.029741400223181797,0.029304740187278636,0.015865314637814758,0.022463732958129156,0.013779050021833002,0.00650138275678036,0.007665809519188783,0.024549997574110912,0.009655038571636505,0.019649701615642133,0.012032409878220367,0.012129445441754403,0.01620493911018388,0.019261559361505993,0.022075590703993012,0.029401775750812674,0.00790839842802387,0.007132113919751589,0.024113337538207755,0.025859977681820388,0.007180631701518607,0.012857212168259666,0.019795254960943184,0.030032506913783903,0.023240017466401437,0.00426956479549755,0.0023288535248168455,0.0013099801077094755,0.0013099801077094755,0.022221144049294067,0.03532094512638882,0.006792489447382466,0.004900295958468779,0.02052302168744845,0.019892290524477222,0.002619960215418951,0.02319149968463442,0.012760176604725632,0.004900295958468779,0.014070156712435108,0.005870651593809131,0.0239677841929067,0.013245354422395808,0.000873320071806317,0.025083693173548107,0.000630731162971229,0.020134879433312308,0.016010867983115813,0.024064819756440734,0.01727233030905827,0.019164523797971955,0.002716995778952986,0.012032409878220367,0.024064819756440734,0.0014555334530105284,0.001746640143612634,0.029304740187278636,0.025035175391781087
FC5,0.02192042846212701,0.03125478194338179,0.008224942616679418,0.023641928079571536,0.037834736036725325,0.02769701606732976,0.022417750573833207,0.02115531752104055,0.021193573068094874,0.0117061973986228,0.007727620504973221,0.026090283091048203,0.013810252486610558,0.017329762815608264,0.02008416220351951,0.012088752869166029,0.020275439938791124,0.023794950267788828,0.015570007651109411,0.029418515684774292,0.0072685539403213465,0.007459831675592961,0.021729150726855394,0.024177505738332057,0.007192042846212701,0.017712318286151493,0.025899005355776588,0.02712318286151492,0.026358071920428463,0.004399387911247131,0.0,0.0009946442234123947,0.0010328997704667177,0.018400918133129305,0.02528691660290742,0.014116296863045141,0.0026396327467482785,0.019395562356541697,0.014804896710022953,0.0022953328232593728,0.02723794950267789,0.008148431522570772,0.009602142310635041,0.008224942616679418,0.007306809487375669,0.0162203519510329,0.01090283091048202,0.0025248661055853098,0.021461361897475134,0.0008033664881407804,0.02169089517980107,0.012777352716143841,0.028806426931905126,0.017750573833205815,0.028156082631981636,0.0027543993879112472,0.013465952563121653,0.023527161438408568,0.001224177505738332,0.0,0.027620504973221115,0.028270849273144605
FC1,0.024311634569473183,0.02825083558809486,0.008515040585707465,0.024431004297310203,0.028648734680884927,0.04329142129555945,0.024669743752984242,0.019218526181760304,0.018183988540506128,0.01134012414451695,0.008674200222823492,0.02821104567881585,0.013966258156931402,0.014085627884768423,0.01890020690752825,0.01134012414451695,0.014961005888906573,0.01778608944771606,0.011857392965144039,0.025744071303517427,0.013608148973420341,0.010385166321820787,0.019616425274550375,0.0226802482890339,0.0075600827630113,0.01790545917555308,0.027892726404583797,0.02681839885405061,0.024311634569473183,0.006247015756804074,0.0027057138309724655,0.003740251472226643,0.002546554193856438,0.013647938882699348,0.022282349196243834,0.014602896705395512,0.0011539073690911984,0.016194493076555787,0.017348400445646985,0.005252268024828904,0.02669902912621359,0.007878402037243356,0.01134012414451695,0.00843546076714945,0.005729746936176986,0.022958777653986948,0.011141174598121917,0.003501512016552602,0.018064618812669107,0.0020690752825083558,0.024152474932357153,0.016592392169345854,0.027176508037561675,0.020372433550851506,0.026659239216934586,0.00453604965780678,0.015159955435301608,0.020213273913735477,0.0027057138309724655,0.004177940474295719,0.025107432755053317,0.02244150883335986
C3,0.022043276800575825,0.028926177515857663,0.00719780466957578,0.014935444689369743,0.026631877277430382,0.027981465652975844,0.045436141976697104,0.02078366098340006,0.02114355121687885,0.019524045166224302,0.005263394664627288,0.02865625984074857,0.01893922353682127,0.018084484232309146,0.021953304242206127,0.011291556075397004,0.019659004003778846,0.017139772369427323,0.008142516532457601,0.02546223401862432,0.01142651491295155,0.006612983040172747,0.021998290521390976,0.019614017724594,0.0041387376850060735,0.019029196095190968,0.028476314724009178,0.023932700526339466,0.02483242611003644,0.004543614197669711,0.0035089297764181924,0.0028791218678303116,0.001799451167393945,0.014935444689369743,0.021008592379324308,0.01731971748616672,0.004093751405821224,0.016195060506545504,0.010931665841918214,0.0004048765126636376,0.029421026586890997,0.0038238337307121327,0.014260650501597014,0.006433037923433353,0.005893202573215169,0.012641144450942462,0.015115389806109136,0.005443339781366683,0.014800485851815197,0.001529533492284853,0.026946781231724323,0.02091861982095461,0.025057357505960682,0.02631697332313644,0.032435107292275854,0.0008097530253272752,0.02082864726258491,0.016105087948175806,0.0019793962841333393,0.007917585136533357,0.02046875702910612,0.023977686805524315
T7,0.019057702488088937,0.027431541460128012,0.017180807546080177,0.022474613792771547,0.02666153327879109,0.02353337504210982,0.02242648828143799,0.04124356321285914,0.01780643919341643,0.021897107656768854,0.00231002454401078,0.03229221810481736,0.020501467828095674,0.024399634246113865,0.016458924876076808,0.011261369652052553,0.021608354588767507,0.01780643919341643,0.019250204533423167,0.030222821117474374,0.007507579768035035,0.005678810337359835,0.026180278165455508,0.023244621974108474,0.004427547042687329,0.014967034024736512,0.020453342316762116,0.02935656191347033,0.022618990326772222,0.002454401078011454,0.0017325184080080852,4.812551133355792e-05,9.625102266711584e-05,0.01828769430675201,0.02666153327879109,0.010924491072717648,0.006448818518696761,0.017277058568747294,0.011165118629385438,0.0,0.024159006689446077,0.009191972664709563,0.007555705279368594,0.01713268203474662,0.006833822609365225,0.016266422830742578,0.02011646373742721,0.0008181336926704846,0.02098272294143125,0.0,0.01756581163674864,0.020742095384763463,0.025554646518119256,0.02103084845276481,0.023485249530776263,0.0010106357380047163,0.01756581163674864,0.014148900332066028,0.0009625102266711584,0.005245680735357813,0.022041484190769525,0.02223398623610376
TP9,0.015511128619263344,0.024916289147134136,0.003200709080165452,0.013738428205633249,0.02668898956076423,0.022454205239314556,0.023389797124285995,0.018022454205239315,0.043431160133937365,0.01132558597597006,0.008617293677368524,0.024916289147134136,0.0157573370100453,0.014329328343509947,0.03382903289344101,0.022995863699034863,0.022848138664565688,0.028412448296237937,0.015560370297419737,0.02442387236557022,0.008321843608430175,0.009700610596809139,0.02476856411266496,0.01945046287177467,0.009257435493401614,0.026787472917077015,0.027132164664171756,0.023980697262162693,0.026393539491825883,0.008715777033681309,0.0018711837699428796,0.004284025999606067,0.0028067756549143195,0.012704352964349025,0.013590703171164073,0.016840653929485916,0.002265117195194012,0.01688989560764231,0.01600354540082726,0.003890092574354934,0.02358676383691156,0.004234784321449675,0.01162103604490841,0.004480992712231633,0.015609611975576127,0.011128619263344495,0.012310419539097893,0.009158952137088831,0.021567855032499507,0.003348434114634627,0.019007287768367145,0.00940516052787079,0.031859365767185344,0.01654520386054757,0.029545006893834942,0.0036438841835729763,0.013098286389600158,0.01664368721686035,0.004628717746700807,0.003890092574354934,0.01787472917077014,0.026787472917077015
CP5,0.015286109829257037,0.01713197969543147,0.0187471158283341,0.007844946931241348,0.01770881402861098,0.01655514536225196,0.024803876326718967,0.025957544993077987,0.013094139363174896,0.0451661282879557,0.007095062298107984,0.02116982002768805,0.025842178126442086,0.018458698661744346,0.011767420396862021,0.006287494231656668,0.017305029995385326,0.011998154130133826,0.01009460083064144,0.018285648361790495,0.018920166128287955,0.02013151822796493,0.015574526995846792,0.01903553299492386,0.0035763728657129674,0.01338255652976465,0.016151361329026302,0.01707429626211352,0.011940470696815874,0.010498384863867097,0.01338255652976465,0.013036455929856946,0.010498384863867097,0.01857406552838025,0.01713197969543147,0.023650207660359943,0.01713197969543147,0.01805491462851869,0.006229810798338717,0.007844946931241348,0.01811259806183664,0.016382095062298107,0.012171204430087679,0.019843101061375174,0.003634056299030918,0.010325334563913244,0.024400092293493308,0.013728657129672358,0.01003691739732349,0.01378634056299031,0.0185163820950623,0.03022611905860637,0.014536225196123673,0.023880941393631748,0.01920858329487771,0.011421319796954314,0.027918781725888325,0.01326718966312875,0.010383017997231195,0.016209044762344256,0.015113059529303184,0.014478541762805722
