,Fp1,FT9,T7,O1,Fp2,F1,PO7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.6428571428571429,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.375,0.0,0.0,0.375,0.0,0.25
