,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.25925925925925924,0.18518518518518517,0.18518518518518517,0.0,0.0,0.07407407407407407,0.2962962962962963
O1,0.0,0.25,0.20833333333333334,0.20833333333333334,0.0,0.0,0.08333333333333333,0.25
F1,0.0,0.25,0.20833333333333334,0.20833333333333334,0.0,0.0,0.08333333333333333,0.25
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.21428571428571427
AF8,0.0,0.22580645161290322,0.16129032258064516,0.16129032258064516,0.0,0.0,0.06451612903225806,0.3870967741935484
