,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.6538461538461539,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
