,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.2413793103448276,0.0,0.20689655172413793,0.0,0.27586206896551724,0.27586206896551724,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.25925925925925924,0.0,0.2222222222222222,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.21212121212121213,0.0,0.18181818181818182,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0
TP7,0.21875,0.0,0.1875,0.0,0.3125,0.28125,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
