,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2692307692307692,0.0,0.34615384615384615,0.0,0.0,0.38461538461538464,0.0
O1,0.0,0.0,0.0,0.0,0.4864864864864865,0.5135135135135135,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0
PO7,0.0,0.23333333333333334,0.0,0.3,0.0,0.0,0.4666666666666667,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
