,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.38095238095238093,0.0,0.19047619047619047,0.0,0.0,0.0,0.42857142857142855
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2962962962962963,0.0,0.14814814814814814,0.0,0.0,0.0,0.5555555555555556
