,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
Oz,0.0,0.14285714285714285,0.2,0.0,0.22857142857142856,0.22857142857142856,0.0,0.2
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1111111111111111,0.15555555555555556,0.0,0.28888888888888886,0.28888888888888886,0.0,0.15555555555555556
F1,0.0,0.1111111111111111,0.15555555555555556,0.0,0.28888888888888886,0.28888888888888886,0.0,0.15555555555555556
PO7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.0,0.14285714285714285,0.2,0.0,0.22857142857142856,0.22857142857142856,0.0,0.2
