,FT9,T7,O1,F1,FT7,TP7,PO3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0
O1,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0
F1,0.0,0.15789473684210525,0.05263157894736842,0.5526315789473685,0.0,0.0,0.23684210526315788,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.2222222222222222,0.07407407407407407,0.37037037037037035,0.0,0.0,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
