,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.1794871794871795,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.16666666666666666,0.0,0.19047619047619047,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1590909090909091,0.0,0.18181818181818182,0.0,0.20454545454545456,0.22727272727272727,0.22727272727272727,0.0
F1,0.14893617021276595,0.0,0.1702127659574468,0.0,0.19148936170212766,0.23404255319148937,0.2553191489361702,0.0
PO7,0.1076923076923077,0.0,0.12307692307692308,0.0,0.13846153846153847,0.16923076923076924,0.46153846153846156,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
